Date,Open,High,Low,Close,Adj Close,Volume
06-05-21,79.449997,81.650002,79.300003,81.400002,81.400002,4839480
07-05-21,82.5,82.650002,80.449997,81.349998,81.349998,2540515
10-05-21,82.199997,84.900002,82.050003,83.949997,83.949997,4233432
11-05-21,81.050003,83.099998,80.75,81.849998,81.849998,3779811
12-05-21,81.5,85.400002,81.050003,85.400002,85.400002,1974095
17-05-21,86,86.75,84.25,84.300003,84.300003,3025414
18-05-21,84.699997,84.699997,82.050003,82.050003,82.050003,3778353
20-05-21,81.099998,83.5,80.449997,81.849998,81.849998,5326060
21-05-21,83.25,83.300003,81.550003,81.650002,81.650002,2143659
24-05-21,81.949997,83,81.099998,81.400002,81.400002,1670654
25-05-21,82,82,77.900002,77.900002,77.900002,2242832
26-05-21,78.699997,79.699997,76.699997,79.25,79.25,2616262
27-05-21,79.400002,83.5,78.75,82,82,5339060
28-05-21,82.349998,82.5,79.699997,81.349998,81.349998,2956907
31-05-21,82,83.349998,81.75,83.150002,83.150002,4085007
01-06-21,82.449997,83.25,81.5,82.949997,82.949997,3174673
02-06-21,81.800003,83.550003,81.75,82.400002,82.400002,3059481
03-06-21,82.550003,84.25,81.5,81.599998,81.599998,5763146
04-06-21,81.900002,82.349998,80.900002,81.699997,81.699997,2427610
07-06-21,82.349998,83.699997,82.300003,82.5,82.5,2633231
08-06-21,82.5,82.949997,82.150002,82.75,82.75,2186507
09-06-21,83.150002,84.550003,82.849998,83.199997,83.199997,4366324
10-06-21,83.5,83.800003,82.099998,82.099998,82.099998,1728956
11-06-21,82.400002,82.800003,81.050003,81.050003,81.050003,3650596
14-06-21,81.900002,81.900002,79.599998,80.650002,80.650002,2193640
15-06-21,81,81.150002,78.650002,78.800003,78.800003,1926841
16-06-21,79,79.449997,76.449997,76.599998,76.599998,2101280
17-06-21,76,78.349998,75.900002,77.150002,77.150002,3285311
18-06-21,77.699997,79.150002,76.900002,77.300003,77.300003,2847194
21-06-21,78.300003,79.550003,77.300003,79.25,79.25,2620735
22-06-21,79.849998,80.599998,79.699997,80,80,2151933
23-06-21,80.25,80.550003,78.300003,78.650002,78.650002,1690799
24-06-21,79.800003,80,79,79.199997,79.199997,1393143
25-06-21,79.349998,79.400002,76.949997,77.25,77.25,1583191
28-06-21,77.199997,77.400002,73.349998,73.550003,73.550003,2353582
29-06-21,72.849998,72.849998,69.849998,71,71,2697020
30-06-21,71.650002,72.849998,70.849998,72.050003,72.050003,2474252
01-07-21,72.050003,76.050003,71.25,76.050003,76.050003,3459884
02-07-21,76.199997,79.25,74.900002,77.949997,77.949997,5108212
05-07-21,77.800003,78.650002,77,78,78,2285267
06-07-21,78.349998,79.050003,76.099998,76.699997,76.699997,2227226
07-07-21,76.900002,77.099998,75.400002,75.650002,75.650002,1956435
08-07-21,75.5,75.599998,73.25,73.349998,73.349998,1683915
09-07-21,73.650002,74.400002,72.550003,73.349998,73.349998,1643584
12-07-21,73.349998,73.599998,71.599998,71.650002,71.650002,1401441
13-07-21,71.349998,72.699997,70.849998,71.849998,71.849998,1572413
14-07-21,71.900002,73.050003,71.900002,72.400002,72.400002,1356884
16-07-21,72.449997,73.550003,71.400002,71.599998,71.599998,1386088
19-07-21,71.300003,71.300003,70.349998,70.550003,70.550003,461230
26-07-21,70.5,70.550003,67.699997,68,68,1667312
27-07-21,67.699997,71.949997,67.199997,71.400002,71.400002,3505926
28-07-21,71.75,72.400002,70.300003,70.949997,70.949997,2286505
29-07-21,71.300003,72.349998,71.300003,71.650002,71.650002,1338763
30-07-21,71.099998,72.150002,70.349998,70.650002,70.650002,1099727
02-08-21,70.75,71.099998,70,70,70,2021143
03-08-21,70.150002,70.349998,68.099998,68.599998,68.599998,1770855
04-08-21,68.849998,69.5,67.550003,67.550003,67.550003,2121423
05-08-21,67.550003,69.699997,67.400002,68.849998,68.849998,2119527
06-08-21,69,70.199997,69,69.5,69.5,1997228
09-08-21,69.849998,72.099998,69.349998,71.699997,71.699997,3449552
10-08-21,71.699997,72,69.599998,70.349998,70.349998,2379020
11-08-21,70,70.650002,68.650002,69.150002,69.150002,1481001
12-08-21,69.449997,71.75,69.449997,70.349998,70.349998,2576428
13-08-21,70.449997,71.5,69.300003,70.800003,70.800003,1488141
16-08-21,71.300003,73.449997,71.300003,71.699997,71.699997,2747199
17-08-21,71.400002,71.599998,70.5,70.650002,70.650002,1286124
18-08-21,70.800003,71.849998,68.849998,69,69,2321124
19-08-21,68.550003,69.800003,68.099998,69.300003,69.300003,1733161
20-08-21,69,69.800003,68.650002,69.400002,69.400002,1381210
23-08-21,70.449997,71.199997,70,70.650002,70.650002,2444501
24-08-21,71,72.900002,70.949997,72.5,72.5,2410012
25-08-21,72.300003,73.550003,71.199997,71.800003,71.800003,3317300
26-08-21,73,73,71.599998,72.050003,72.050003,2228479
27-08-21,71.5,71.75,70.199997,70.650002,70.650002,2009544
31-08-21,71.050003,71.400002,70.349998,70.599998,70.599998,1191875
01-09-21,70.949997,72.5,70.900002,71.5,71.5,2138986
02-09-21,71.550003,72.099998,70.800003,71.300003,71.300003,1039556
03-09-21,71.349998,72.550003,70.849998,70.900002,70.900002,1932468
06-09-21,71.300003,72,70.900002,71.900002,71.900002,1092664
07-09-21,71.949997,72.400002,70,70.150002,70.150002,1509360
08-09-21,70.25,70.25,68.900002,70.050003,70.050003,1169472
09-09-21,69.550003,70.25,69.199997,69.900002,69.900002,1622229
10-09-21,70.099998,70.800003,68.150002,68.150002,68.150002,2068389
13-09-21,68.400002,69.050003,67.800003,67.949997,67.949997,2410114
14-09-21,68.199997,68.800003,67.949997,68,68,1661821
15-09-21,68,68.050003,66.650002,66.650002,66.650002,1775277
16-09-21,67,68,66.599998,68,68,1911745
17-09-21,68.150002,71.449997,68.150002,70.5,70.5,4811037
20-09-21,70.5,71.099998,68.5,69.099998,69.099998,4361767
21-09-21,69.800003,70.699997,69.599998,69.599998,69.599998,3114265
22-09-21,70,71.900002,69.25,71.849998,71.849998,3823386
23-09-21,71.849998,72.75,70.699997,71.300003,71.300003,3412762
24-09-21,70.800003,73.199997,70.699997,71.75,71.75,3852895
27-09-21,72.800003,75.400002,72.150002,75.099998,75.099998,5510544
28-09-21,75,77.150002,74.300003,76.800003,76.800003,4144305
29-09-21,77.150002,77.599998,76.150002,76.5,76.5,1996633
30-09-21,76.400002,78.349998,76.400002,77.849998,77.849998,2516191
01-10-21,77.25,78.5,76.699997,78,78,1729090
04-10-21,78.900002,79.349998,75.75,75.800003,75.800003,2395918
05-10-21,75.599998,77.699997,75.5,77.150002,77.150002,1567139
06-10-21,77.150002,77.150002,74.150002,74.75,74.75,1851816
07-10-21,75.5,75.800003,74.800003,75.150002,75.150002,1648383
08-10-21,75.650002,76.550003,75.050003,75.449997,75.449997,1762460
11-10-21,75.75,78,75.300003,77.449997,77.449997,1640028
12-10-21,77.300003,78.5,76.550003,77.150002,77.150002,1704913
13-10-21,77.650002,78.800003,77.25,77.900002,77.900002,1852349
14-10-21,77.599998,79.300003,77.150002,79,79,1937739
15-10-21,79.199997,81.849998,79.199997,81.199997,81.199997,3171659
18-10-21,81.349998,81.650002,79.199997,80.150002,80.150002,2395745
19-10-21,80.400002,82.400002,79.900002,81.699997,81.699997,3015308
20-10-21,82.050003,82.599998,78.25,78.300003,78.300003,3226364
21-10-21,78.699997,79.199997,76.599998,78.599998,78.599998,1914840
22-10-21,79.150002,79.400002,77.900002,78.650002,78.650002,1506709
25-10-21,78.25,78.949997,77.800003,78.400002,78.400002,1280038
26-10-21,78.800003,79.75,78.699997,79.199997,79.199997,1793696
27-10-21,79.5,80.699997,78.5,79.5,79.5,2072505
28-10-21,79.699997,80.300003,79.400002,79.650002,79.650002,770498
01-11-21,80.050003,82,80.050003,80.5,80.5,1613883
02-11-21,80.650002,82.050003,80.5,81.599998,81.599998,1726944
03-11-21,81.800003,83.849998,77.75,83.849998,83.849998,3354474
04-11-21,85.699997,89.349998,85.599998,88.900002,88.900002,6402390
05-11-21,89.150002,93.400002,88.400002,92.449997,92.449997,5733880
08-11-21,92.599998,94.599998,90.550003,93.150002,93.150002,6873428
09-11-21,93.400002,97.150002,92.800003,96.099998,96.099998,4745100
10-11-21,95.349998,98.099998,93.900002,96.300003,96.300003,5661752
11-11-21,96.199997,98.449997,96,96.699997,96.699997,3711293
12-11-21,96.949997,99.949997,96.900002,99.050003,99.050003,3155155
15-11-21,99.349998,102.199997,98.349998,101.400002,101.400002,3618970
16-11-21,101.599998,105,98.849998,99.449997,99.449997,2828756
17-11-21,99.449997,101.699997,99.400002,101.300003,101.300003,1324311
18-11-21,101.5,102.300003,97.900002,101,101,2436871
19-11-21,101.900002,102.099998,92.400002,92.699997,92.699997,5260825
22-11-21,93,94.849998,92.449997,94,94,3133372
23-11-21,93.949997,97.599998,91.400002,95.400002,95.400002,6193401
24-11-21,96.5,104.900002,96,104.900002,104.900002,9958704
25-11-21,105.699997,106.300003,97.699997,97.900002,97.900002,5125329
26-11-21,93.800003,94,88.150002,88.300003,88.300003,7449711
29-11-21,88.25,90.5,85.25,89.849998,89.849998,5037207
30-11-21,88,89.550003,86.75,88,88,4688404
01-12-21,89.099998,95.199997,88.75,92.550003,92.550003,8922416
02-12-21,93,94.099998,90.5,91.050003,91.050003,3494836
03-12-21,93.25,97.25,92.599998,92.949997,92.949997,5802851
06-12-21,93.599998,94.699997,92.5,94.449997,94.449997,2894672
07-12-21,97.25,98.650002,96.300003,96.550003,96.550003,3766836
08-12-21,97.550003,101.699997,97.050003,100.199997,100.199997,9099348
09-12-21,101.5,109,100.599998,104.900002,104.900002,9215813
10-12-21,105.599998,108.300003,102.400002,104.699997,104.699997,5682263
13-12-21,104.800003,107.199997,103.199997,103.900002,103.900002,4348838
14-12-21,104,104.900002,101.400002,102.5,102.5,4682047
15-12-21,103.5,108.099998,103.199997,104.400002,104.400002,6106982
16-12-21,106,108.400002,103.699997,108,108,4471491
17-12-21,110.5,113.5,97.25,97.25,97.25,4654556
20-12-21,95,101.199997,87.699997,94,94,2387831
21-12-21,98,99.150002,85.25,87.5,87.5,1710818
22-12-21,87.5,89.349998,83.150002,83.199997,83.199997,2598748
23-12-21,86,87.449997,80.199997,82.599998,82.599998,1997035
24-12-21,84.449997,89.900002,83,89.900002,89.900002,2452946
27-12-21,89.900002,92,87.699997,87.900002,87.900002,2318890
28-12-21,89,89.349998,84.550003,86.300003,86.300003,1339513
29-12-21,85.75,89.300003,83.949997,88.199997,88.199997,2011921
30-12-21,88.849998,89.699997,84.25,85.150002,85.150002,1577922
31-12-21,86,87.800003,84.199997,84.949997,84.949997,1356913
03-01-22,85.849998,90.300003,84.699997,89.800003,89.800003,1960253
04-01-22,91.800003,97.349998,91.699997,95.300003,95.300003,3661593
05-01-22,95.199997,100.400002,94.25,99.199997,99.199997,2622832
06-01-22,98.650002,103.199997,98.050003,102,102,1992865
07-01-22,103.900002,104.400002,98.800003,101,101,1907592
10-01-22,101.800003,109.300003,101.800003,105.800003,105.800003,2855734
11-01-22,107.800003,108.800003,103.400002,105.599998,105.599998,2410155
12-01-22,107.099998,107.5,104.199997,104.300003,104.300003,1799636
13-01-22,104.099998,108.599998,103.400002,106,106,4159266
14-01-22,106.099998,108,104,105.400002,105.400002,2198648
17-01-22,106.199997,108.199997,105.199997,105.599998,105.599998,1633025
18-01-22,105.400002,105.5,96,97.900002,97.900002,1893602
19-01-22,98,100.5,95.599998,99.050003,99.050003,2971261
20-01-22,100.900002,101.900002,95.900002,98.900002,98.900002,2511857
21-01-22,98.199997,99.900002,97.050003,97.900002,97.900002,1456946
24-01-22,98.199997,99.300003,90.199997,90.349998,90.349998,2774380
25-01-22,91.050003,92.349998,88.599998,91.349998,91.349998,1551776
26-01-22,91.400002,98.75,91.400002,97.300003,97.300003,2646852
27-01-22,95,107,94.949997,107,107,6479309
28-01-22,107.599998,113.099998,105.800003,106.900002,106.900002,6269660
31-01-22,110.300003,111.5,106.199997,107.800003,107.800003,3682721
01-02-22,109.199997,109.5,104.5,105.800003,105.800003,1812896
02-02-22,106.199997,106.800003,103,103.300003,103.300003,1397318
03-02-22,103,104.900002,100.099998,101.099998,101.099998,1506281
04-02-22,101.5,102.400002,99.949997,101.5,101.5,1494105
07-02-22,101.400002,105,98.949997,104.699997,104.699997,2577411
08-02-22,104.699997,105.5,103.300003,104,104,1816162
09-02-22,105.099998,109.5,104.800003,107.900002,107.900002,2675910
10-02-22,107.800003,108.800003,106,106.800003,106.800003,1416643
11-02-22,106.300003,108.400002,103.5,107.599998,107.599998,1989507
14-02-22,104.800003,106.099998,102.099998,103.900002,103.900002,1993874
15-02-22,104.400002,108,103.599998,108,108,2060523
16-02-22,107.800003,111.300003,107.199997,111,111,2269191
17-02-22,111.199997,112.900002,107.900002,108,108,3682984
18-02-22,108.800003,110.300003,107.800003,110.300003,110.300003,1861365
21-02-22,111.099998,114,108.800003,110,110,2791412
22-02-22,106.800003,111,105.300003,108.5,108.5,2054674
23-02-22,109.599998,111.400002,107,107,107,2951450
24-02-22,96.599998,98.849998,96.300003,96.300003,96.300003,1575858
25-02-22,97,103.099998,92.300003,100.5,100.5,4411451
28-02-22,99.099998,99.099998,93.5,93.5,93.5,2560352
01-03-22,95,97.349998,88.349998,90.099998,90.099998,5039914
02-03-22,90.199997,92.199997,88.650002,90.599998,90.599998,4662268
03-03-22,91.900002,92.199997,89.800003,90.849998,90.849998,2801269
04-03-22,90.849998,90.849998,88.800003,88.800003,88.800003,1414077
07-03-22,87.400002,87.400002,83.300003,85.300003,85.300003,4822041
08-03-22,83.900002,86.199997,83.300003,83.550003,83.550003,4294612
09-03-22,85,88.300003,85,86.400002,86.400002,4555307
10-03-22,88,88.849998,85.5,85.800003,85.800003,3518916
11-03-22,86,90,85.550003,89.300003,89.300003,3959243
14-03-22,89.900002,93.25,89.900002,91.550003,91.550003,2584826
15-03-22,91.550003,93.75,90.099998,92.949997,92.949997,3658103
16-03-22,94.5,95.599998,93.300003,94.800003,94.800003,3634127
17-03-22,96,96.650002,94.949997,95.400002,95.400002,1791645
18-03-22,95.400002,96.199997,94.400002,94.800003,94.800003,1891137
21-03-22,95.550003,95.949997,94.5,95,95,1574438
22-03-22,95,96,94.699997,95.949997,95.949997,2198716
23-03-22,96.5,98,95.199997,96.5,96.5,3158913
24-03-22,96.5,97.099998,95.050003,95.25,95.25,1695434
25-03-22,95.300003,96.050003,95.150002,95.449997,95.449997,1292742
28-03-22,96.25,98,96.25,97.150002,97.150002,3294282
29-03-22,97.75,105.699997,97.75,103.300003,103.300003,7085466
30-03-22,103.699997,107.099998,101.599998,107,107,3431973
31-03-22,106.5,109.800003,105.400002,107.699997,107.699997,3680919
01-04-22,108,110,106.099998,107,107,2018131
04-04-22,107.199997,108.300003,106,107.699997,107.699997,2291200
05-04-22,108.199997,110.900002,107.199997,108.599998,108.599998,4112542
06-04-22,108.900002,109.599998,107,107.599998,107.599998,1875652
07-04-22,108.199997,108.800003,107.300003,108.5,108.5,1579308
08-04-22,109.199997,111.099998,108.800003,109.400002,109.400002,2246845
11-04-22,109.400002,119,108.699997,117.400002,117.400002,5911849
12-04-22,117.400002,123.599998,116.699997,122.800003,122.800003,6116110
13-04-22,123,125.5,119.400002,121.900002,121.900002,3990905
14-04-22,124.300003,125,121.5,121.900002,121.900002,2613696
15-04-22,122.099998,124.900002,121.300003,122.5,122.5,1800868
18-04-22,123.800003,124.900002,121.900002,123,123,2078613
19-04-22,123.5,128,123.400002,126.5,126.5,5484110
20-04-22,126.599998,127.300003,123,125,125,2678723
21-04-22,125.199997,129.5,124.199997,129,129,2830230
22-04-22,128.5,138.699997,127.199997,135.199997,135.199997,5768008
25-04-22,135.399994,136.100006,129.100006,130.300003,130.300003,4121749
26-04-22,132,137.399994,125.900002,127.800003,127.800003,4702319
27-04-22,129.300003,133.399994,125.800003,133,133,3567731
28-04-22,134.199997,138.300003,133,135,135,2704226
29-04-22,135,137.300003,132.699997,133.699997,133.699997,2728091
05-05-22,135.399994,137.199997,134.199997,134.800003,134.800003,2235151
06-05-22,134.800003,134.899994,131.199997,133.300003,133.300003,1936650
09-05-22,133.300003,135.899994,132,133.699997,133.699997,2033600
10-05-22,134.399994,134.899994,131.600006,132.699997,132.699997,575236
11-05-22,130,130,123.199997,124.400002,124.400002,2807140
12-05-22,124.400002,124.599998,119.099998,124.400002,124.400002,2876919
13-05-22,126.400002,128.800003,124.599998,126.400002,126.400002,2316903
16-05-22,126.400002,128.899994,125.5,126.699997,126.699997,1633980
17-05-22,127.099998,130.699997,126.199997,130,130,1926053
18-05-22,130,134,127.699997,132.800003,132.800003,2127432
20-05-22,132.899994,134,131.699997,131.699997,131.699997,1141748
23-05-22,132.899994,133.800003,129.699997,131.899994,131.899994,1268657
24-05-22,131.899994,133.199997,128.899994,129.399994,129.399994,903370
25-05-22,129.899994,131.300003,128.300003,130.800003,130.800003,929391
26-05-22,130.800003,133.600006,130.699997,132.899994,132.899994,1654400
27-05-22,133.300003,136,132.899994,134,134,1817731
30-05-22,136,147,135.800003,144.600006,144.600006,4711555
31-05-22,145.5,146.300003,140.100006,142.699997,142.699997,2265112
01-06-22,142.800003,144.5,140.899994,141.5,141.5,1353617
02-06-22,141.899994,144.699997,140.800003,143.100006,143.100006,1558590
03-06-22,143.5,144.300003,140,140,140,1052393
06-06-22,141.5,146.5,141.5,145.600006,145.600006,2460823
07-06-22,147.399994,158.300003,145,157.899994,157.899994,3537407
08-06-22,161.100006,168.5,155,155.800003,155.800003,4090591
09-06-22,158.800003,171.300003,156.5,171.300003,171.300003,3874666
10-06-22,171.300003,178.100006,167.399994,167.399994,167.399994,7679034
13-06-22,167.600006,173.300003,165,165.699997,165.699997,3572723
14-06-22,168,169.699997,163.5,166.800003,166.800003,2326017
15-06-22,167,173.100006,162,172.199997,172.199997,4220229
16-06-22,172.5,176.399994,170.300003,173.100006,173.100006,3351365
17-06-22,173.899994,174.300003,168.699997,172.699997,172.699997,2907419
20-06-22,176,187.699997,173.300003,186.600006,186.600006,4344193
21-06-22,186.699997,195,184.699997,186.5,186.5,4097761
22-06-22,187,191.600006,186,187.5,187.5,2881306
23-06-22,187.899994,189.199997,181.600006,181.600006,181.600006,2030923
24-06-22,183,185.399994,174.199997,183.600006,183.600006,3613392
27-06-22,182.5,182.5,182.5,182.5,182.5,9720
28-06-22,188,188.399994,176.399994,176.5,176.5,2018061
29-06-22,177,177.399994,168.100006,168.100006,168.100006,2185191
30-06-22,168.199997,173.800003,165.100006,171,171,2374473
01-07-22,172.899994,184.300003,171.800003,184,184,2730739
04-07-22,187,188.699997,178.5,180.5,180.5,1892262
05-07-22,180.899994,182,174,177.5,177.5,2159932
06-07-22,178.5,186.199997,177.600006,183.600006,183.600006,2295473
07-07-22,183.899994,185.699997,180.300003,180.899994,180.899994,1553371
08-07-22,181.5,183.300003,179.399994,179.5,179.5,727529
13-07-22,181,185.199997,177.699997,179.5,179.5,1935790
14-07-22,179.600006,181.399994,175.100006,176.600006,176.600006,1469048
18-07-22,179.300003,181.899994,177.699997,181,181,1592312
19-07-22,181,185.800003,180.199997,185.300003,185.300003,2117250
20-07-22,186.699997,188.5,182.699997,184,184,1629126
21-07-22,184,184.100006,176.199997,177.699997,177.699997,3063129
22-07-22,178.899994,179.399994,169.699997,170,170,3083127
25-07-22,170.199997,173,163.600006,168.699997,168.699997,3269066
26-07-22,170.5,170.699997,165.300003,166,166,1686599
27-07-22,166.399994,168.600006,165.600006,166.5,166.5,1359335
28-07-22,167.800003,171.199997,166,167.300003,167.300003,1505321
29-07-22,168.100006,168.199997,166.199997,167.899994,167.899994,1229537
01-08-22,168.899994,171.399994,168.199997,170.899994,170.899994,1483056
02-08-22,172.199997,174.600006,169.5,171.399994,171.399994,2372781
03-08-22,172.300003,177.300003,171.899994,173.5,173.5,2453385
04-08-22,175,175.899994,173.300003,173.800003,173.800003,1769942
05-08-22,174.5,177.399994,173.300003,175.300003,175.300003,2172967
08-08-22,176.300003,177.300003,173.399994,176,176,1496498
09-08-22,176.699997,184.199997,176.300003,179.5,179.5,3723586
10-08-22,179.800003,180.899994,175.699997,178.5,178.5,1888581
11-08-22,181.399994,182.800003,179,181.600006,181.600006,2276520
12-08-22,182,183.199997,178.399994,178.899994,178.899994,1956316
15-08-22,180.100006,182.800003,178.5,182.800003,182.800003,1994753
16-08-22,188,199,187,198,198,8107608
17-08-22,200,213.199997,196.100006,211.699997,211.699997,4355005
18-08-22,211.699997,217.399994,207.100006,217.399994,217.399994,3815470
19-08-22,220,225.5,213.399994,213.399994,213.399994,2818482
22-08-22,212.300003,216.699997,209.399994,210.899994,210.899994,1653208
23-08-22,211,214,206.699997,207.100006,207.100006,1888050
24-08-22,207.199997,214.300003,202.800003,202.800003,202.800003,4312474
25-08-22,204.600006,208.800003,202.5,207.399994,207.399994,1813534
26-08-22,208.5,209,200.100006,203.800003,203.800003,2047097
29-08-22,204,204.800003,200.800003,204.800003,204.800003,1316103
31-08-22,208.5,213.100006,206.5,208.699997,208.699997,3004080
01-09-22,208.5,213.5,201,206,206,2449895
02-09-22,207,210.5,205.5,207.399994,207.399994,1655199
05-09-22,209,221.899994,209,217.600006,217.600006,3395607
06-09-22,218.5,224.5,211,219.399994,219.399994,3149733
07-09-22,219.399994,239,218,233.600006,233.600006,5010083
08-09-22,236.399994,253.399994,235,243.199997,243.199997,4698194
09-09-22,243.300003,250.600006,241.199997,241.199997,241.199997,2830679
12-09-22,243.5,262.299988,243.5,252.5,252.5,3035885
13-09-22,254.5,266.200012,240,240,240,4149759
14-09-22,240.300003,252.300003,228.300003,251.699997,251.699997,2495851
15-09-22,253,258.100006,249.5,256.299988,256.299988,2526535
16-09-22,256.299988,265.5,254.800003,257,257,2471136
19-09-22,260,260.600006,241.899994,242,242,1208774
20-09-22,242.5,256.799988,242.5,246.199997,246.199997,2366243
21-09-22,246.5,248.199997,227.5,238.100006,238.100006,3516667
22-09-22,238.100006,246.5,233.5,242.600006,242.600006,2260794
