Date,Open,High,Low,Close,Adj Close,Volume
04-06-21,19.01,19.120001,18.91,18.91,16.590553,12965517
07-06-21,18.870001,19.18,18.799999,19.110001,16.766024,16456846
08-06-21,19.08,19.110001,18.92,19.02,16.687061,12791642
09-06-21,19.1,19.26,18.959999,19.02,16.687061,20544529
10-06-21,19.08,19.200001,18.969999,19.059999,16.722155,14581382
11-06-21,19.1,19.309999,19.02,19.200001,16.844984,25112163
14-06-21,19.219999,19.66,19.200001,19.43,17.046772,29143155
15-06-21,19.43,19.65,19.030001,19.07,16.730928,29052637
16-06-21,19.07,19.209999,18.889999,18.93,16.608101,18267542
17-06-21,18.870001,19.040001,18.540001,18.709999,16.415085,27254832
18-06-21,18.809999,18.92,17.790001,17.790001,15.60793,42905689
21-06-21,17.780001,18.190001,17.75,18.190001,15.958867,34161009
22-06-21,18.24,18.299999,17.879999,18.209999,15.976413,27165938
23-06-21,18.280001,18.42,17.940001,17.98,15.774625,17862572
24-06-21,18.02,18.280001,18,18.219999,15.985187,23545385
25-06-21,18.24,18.379999,18.02,18.139999,15.914999,23582198
28-06-21,18.17,18.280001,18.02,18.17,15.94132,16572225
29-06-21,18.15,18.35,17.77,18.27,16.029055,24039429
30-06-21,18.32,18.48,17.879999,18,15.792171,29012876
01-07-21,17.969999,18.219999,17.879999,18.030001,15.818493,17431706
02-07-21,18.049999,18.25,18,18.17,15.94132,16554405
05-07-21,18.15,18.280001,17.98,18.219999,15.985187,18553672
06-07-21,18.33,18.5,18.02,18.02,15.809719,28517724
07-07-21,18.07,18.139999,17.809999,18.030001,15.818493,28306331
08-07-21,18,18.059999,17.559999,17.559999,15.40614,21842449
09-07-21,17.629999,18.07,17.620001,18.049999,15.836039,31825626
12-07-21,18.030001,18.459999,18.030001,18.190001,15.958867,29104661
13-07-21,18.200001,18.24,17.74,17.92,15.721985,23828754
14-07-21,17.99,18.4,17.99,18.190001,15.958867,19197906
16-07-21,18.25,18.25,17.91,18.1,15.879907,17163796
19-07-21,18,18.030001,17.85,17.92,15.721985,5709839
26-07-21,18.040001,18.25,18,18.040001,15.827267,23665915
27-07-21,18.07,18.49,17.969999,18.48,16.213297,25081610
28-07-21,18.469999,18.73,18.379999,18.73,16.432632,29768957
29-07-21,18.92,20.219999,18.92,20,17.546858,63818046
30-07-21,19.9,20.26,19.889999,20,17.546858,32493657
02-08-21,20.040001,20.120001,19.67,19.700001,17.283655,26286473
03-08-21,19.700001,20.16,19.58,20.059999,17.599497,51329281
04-08-21,20.1,20.219999,19.85,19.92,17.476669,22676333
05-08-21,19.879999,20.4,19.83,20.379999,17.880247,30614542
06-08-21,20.4,20.860001,20.26,20.799999,18.248732,35024759
09-08-21,20.799999,20.799999,20.4,20.52,18.003077,19297933
10-08-21,19.959999,20.1,19.610001,19.709999,17.292427,70080495
11-08-21,19.809999,20.02,19.07,19.07,16.730928,63354530
12-08-21,19.25,19.799999,19.209999,19.77,17.34507,41724837
13-08-21,19.780001,19.959999,19.65,19.74,17.318748,26324224
16-08-21,19.77,19.860001,19.5,19.540001,17.14328,23072654
17-08-21,19.58,19.58,19.35,19.43,17.046772,21290818
18-08-21,19.440001,19.450001,19.02,19.02,16.687061,21342348
19-08-21,18.85,18.860001,18.5,18.549999,16.27471,32951270
20-08-21,18.540001,18.870001,18.42,18.639999,16.35367,40048037
23-08-21,18.76,18.83,18.559999,18.639999,16.35367,21747658
24-08-21,18.719999,18.82,18.629999,18.629999,16.344896,29879258
25-08-21,18.66,18.91,18.459999,18.559999,16.283484,26373055
26-08-21,18.58,18.700001,18.32,18.4,16.143108,19430677
27-08-21,18.440001,18.709999,18.389999,18.709999,16.415085,24498659
31-08-21,18.91,19,18.639999,18.780001,16.4765,24084654
01-09-21,18.799999,18.799999,18.49,18.49,16.222069,17356185
02-09-21,18.5,18.629999,18.41,18.41,16.151882,18714279
03-09-21,18.459999,18.540001,18.110001,18.110001,15.88868,30711118
06-09-21,18.17,18.33,18.17,18.25,16.011507,13119437
07-09-21,18.26,18.33,18.059999,18.059999,15.844812,22539923
08-09-21,18.1,18.209999,17.91,17.93,15.730758,18131361
09-09-21,17.93,18.07,17.799999,18.07,15.853585,21915981
10-09-21,18.129999,18.17,17.879999,17.93,15.730758,26750320
13-09-21,17.98,18.17,17.889999,18.059999,15.844812,20135094
14-09-21,18.059999,18.07,17.76,17.77,15.590384,20178987
15-09-21,17.74,17.83,17.290001,17.379999,15.248219,33118461
16-09-21,17.469999,17.540001,17.110001,17.110001,15.011337,28363950
17-09-21,17.17,17.219999,16.870001,17.040001,14.949924,35657954
20-09-21,16.84,16.950001,16.450001,16.49,14.467384,31421157
21-09-21,16.57,16.66,16.030001,16.059999,14.090126,38497768
22-09-21,16.26,16.93,16.26,16.9,14.827094,52281831
23-09-21,16.950001,17.01,16.610001,16.950001,14.870962,64063502
24-09-21,16.85,16.969999,16.66,16.860001,14.792002,25672075
27-09-21,17.049999,17.16,16.67,16.84,14.774454,27195606
28-09-21,16.84,16.959999,16.58,16.610001,14.572666,22757778
29-09-21,16.74,16.82,16.469999,16.469999,14.449837,22388867
30-09-21,16.49,16.780001,16.42,16.65,14.607759,33951456
01-10-21,16.59,16.780001,16.469999,16.67,14.625306,26415119
04-10-21,16.67,16.719999,16.33,16.33,14.327009,25574054
05-10-21,16.370001,16.389999,16.139999,16.15,14.169087,28480844
06-10-21,16.459999,16.73,16.09,16.15,14.169087,85202712
07-10-21,16.360001,16.969999,16.35,16.959999,14.879734,50748002
08-10-21,16.98,17.139999,16.799999,17.07,14.976243,46424631
11-10-21,17.1,17.809999,17.1,17.559999,15.40614,49866636
12-10-21,17.450001,17.700001,17.370001,17.629999,15.467554,35828130
13-10-21,17.68,17.82,17.309999,17.379999,15.248219,34200873
14-10-21,17.370001,17.690001,17.32,17.549999,15.397367,35526184
15-10-21,17.629999,17.85,17.5,17.83,15.643023,49770250
18-10-21,17.93,18.280001,17.790001,18.200001,15.967641,35599881
19-10-21,18.26,18.34,18.059999,18.110001,15.88868,25919362
20-10-21,18.16,18.309999,18.1,18.24,16.002733,26104008
21-10-21,18.24,18.860001,17.92,18.85,16.537914,59051034
22-10-21,18.809999,19.4,18.74,19.35,16.976585,52926218
25-10-21,19.25,19.67,19.23,19.629999,17.22224,40967140
26-10-21,19.85,20.1,19.799999,20,17.546858,43527085
27-10-21,20.040001,20.120001,19.360001,19.77,17.34507,71414057
28-10-21,19.75,19.98,19.66,19.690001,17.274881,18860479
01-11-21,19.700001,19.780001,19.360001,19.700001,17.283655,31312676
02-11-21,19.65,19.700001,19.09,19.09,16.748476,37347970
03-11-21,19.059999,19.23,18.450001,18.950001,16.625648,54912761
04-11-21,19.07,19.219999,18.879999,18.9,16.581779,32943137
05-11-21,18.870001,18.9,18.58,18.799999,16.494045,30617130
08-11-21,18.809999,19.540001,18.799999,19.540001,17.14328,44461817
09-11-21,19.65,19.950001,19.43,19.629999,17.22224,63287434
10-11-21,19.52,19.58,19.16,19.35,16.976585,49791054
11-11-21,19.450001,19.74,19.34,19.440001,17.055546,59283191
12-11-21,19.540001,19.75,19.41,19.57,17.1696,29566456
15-11-21,19.73,20.48,19.67,20.16,17.687233,48884730
16-11-21,20.299999,20.34,19.43,19.5,17.108187,39115820
17-11-21,19.5,20.219999,19.5,20.139999,17.669685,43204814
18-11-21,20.16,21.26,19.879999,21.02,18.441748,72807986
19-11-21,21.18,21.620001,20.879999,21.24,18.634762,59026539
22-11-21,21.5,21.700001,21.219999,21.559999,18.915512,32348110
23-11-21,21.68,23.26,21.68,23.08,20.249073,94267644
24-11-21,23.799999,24.24,22.639999,23,20.178886,77375076
25-11-21,23.02,23.200001,22.440001,23.16,20.319262,39354018
26-11-21,22.9,23,22.08,22.48,19.722668,36006091
29-11-21,22.700001,23.1,22.559999,22.84,20.038511,31453554
30-11-21,22.780001,23.34,22.540001,22.540001,19.775309,49683096
01-12-21,22.84,23.379999,22.639999,22.940001,20.126245,54754042
02-12-21,23.059999,23.700001,23.02,23.4,20.529823,59809720
03-12-21,23.700001,24.200001,23.6,23.799999,20.88076,47678371
06-12-21,24.02,24.24,23.42,23.66,20.757933,37746351
07-12-21,23.98,25.68,23.68,25.440001,22.319603,81646753
08-12-21,25.52,26,25.18,25.32,22.214321,55372894
09-12-21,25.48,27.02,25.48,26.4,23.161852,79568237
10-12-21,26.459999,26.780001,25.76,26.719999,23.4426,48283540
13-12-21,27.24,28.719999,27.219999,28.68,25.162193,53428739
14-12-21,29.9,30.139999,29.32,30.139999,26.443113,52764799
15-12-21,30.66,31.32,29.719999,30.959999,27.162535,64749248
16-12-21,31.18,33.700001,30.76,33.599998,29.47872,88615681
17-12-21,35,36.259998,30.26,30.9,27.109894,90896394
20-12-21,30.200001,33.299999,28,31.379999,27.531019,86982805
21-12-21,30,30.4,28.26,28.26,24.793711,64264692
22-12-21,26.5,28.139999,25.440001,25.440001,22.319603,115913232
23-12-21,25.860001,26.66,23.559999,26.379999,23.144304,98233329
24-12-21,26.42,28.540001,25.74,28.379999,24.898991,91655382
27-12-21,28.5,29.379999,28.139999,28.719999,25.197287,66916055
28-12-21,29.08,29.26,27.6,27.82,24.407679,48608362
29-12-21,27.82,29.299999,27.5,29.280001,25.688601,71291828
30-12-21,29.9,30.219999,28.16,28.360001,24.881445,79824547
31-12-21,28.379999,28.9,27.959999,28.16,24.705975,51752637
03-01-22,28.5,29.24,28.26,29.24,25.653505,47054725
04-01-22,29.559999,30.379999,29.360001,30.219999,26.513302,74508714
05-01-22,30.219999,31,29.66,30.860001,27.074802,86043247
06-01-22,30.5,30.98,30.200001,30.200001,26.495756,89505116
07-01-22,30.5,31.18,30.26,30.620001,26.864241,122754092
10-01-22,30.82,31.120001,30.5,30.5,26.758957,67597511
11-01-22,30.84,32.060001,30.52,31.76,27.86441,166688318
12-01-22,32.16,32.48,31.540001,31.58,27.706488,81006993
13-01-22,31.42,32.040001,31.219999,31.620001,27.741583,72897711
14-01-22,31.66,31.74,31.08,31.48,27.618753,51955143
17-01-22,31.48,31.48,30.559999,30.559999,26.811598,46383306
18-01-22,30.440001,30.639999,28.92,28.92,25.372757,58896933
19-01-22,28.700001,29.639999,28.1,29.34,25.74124,66808072
20-01-22,29.84,29.98,28.32,28.66,25.144648,59855819
21-01-22,28.5,28.98,27.940001,28.74,25.214834,47820934
24-01-22,28.440001,28.48,26.82,26.959999,23.653164,52161667
25-01-22,27.200001,27.540001,26.34,27.280001,23.933914,39950890
26-01-22,27.280001,28.1,27.200001,27.200001,23.863728,45536549
27-01-22,26.780001,27.799999,26.42,27.799999,24.390131,42691816
28-01-22,28.040001,28.34,27.26,27.280001,23.933914,40872267
31-01-22,27.639999,27.84,27.280001,27.280001,23.933914,24566415
01-02-22,27.459999,28.059999,27.440001,27.6,24.214664,38997612
02-02-22,27.82,27.959999,27.1,27.299999,23.95146,28024114
03-02-22,27.219999,27.700001,26.780001,26.9,23.600523,29830171
04-02-22,27.200001,27.299999,26.52,26.68,23.407509,22485188
07-02-22,26.68,28.76,26.24,28.74,25.214834,51865504
08-02-22,28.700001,28.780001,27.82,28.440001,24.951632,49582039
09-02-22,28.719999,29.799999,28.6,29.6,25.969349,65772149
10-02-22,29.9,30.059999,29.26,29.459999,25.846521,62097136
11-02-22,28.959999,29.34,28.299999,29.08,25.51313,75476938
14-02-22,28.48,28.540001,27.700001,27.940001,24.51296,62377213
15-02-22,28.040001,28.92,28.02,28.559999,25.056911,52824880
16-02-22,28.700001,28.74,28.16,28.18,24.723522,37777527
17-02-22,28.26,28.860001,27.860001,28.040001,24.600695,69376085
18-02-22,28.32,28.459999,27.9,28.34,24.863897,29443295
21-02-22,28.620001,28.959999,28.200001,28.860001,25.320116,44966565
22-02-22,28.24,28.82,27.98,28.4,24.916538,46607886
23-02-22,29.08,31.059999,29,30.42,26.68877,142510720
24-02-22,29.059999,29.9,27.540001,29.08,25.51313,150176712
25-02-22,29.879999,31.42,29.639999,31.16,27.338003,106559497
28-02-22,30.700001,31.719999,30.5,31.08,27.267817,87210346
01-03-22,31.559999,33.259998,31.459999,33.18,29.110237,103247675
02-03-22,33.240002,34.919998,32.740002,34.48,30.250782,112016386
03-03-22,34.919998,36.880001,34.68,35.34,31.005297,98486270
04-03-22,35,35.48,34,34,29.829659,78774673
07-03-22,33.759998,35.139999,33.639999,34.580002,30.338518,85558400
08-03-22,34.48,35.66,34.400002,34.439999,30.215687,75165662
09-03-22,35,35.119999,33.799999,33.860001,29.706831,55523270
10-03-22,33.900002,34.919998,33.799999,34.619999,30.37361,70830053
11-03-22,34.740002,34.939999,33.82,33.98,29.812111,55967038
14-03-22,34.259998,34.560001,33.959999,34.400002,30.180597,42533986
15-03-22,34.439999,34.900002,34.18,34.220001,30.022675,48239898
16-03-22,34.48,34.759998,34.119999,34.279999,30.075314,43973819
17-03-22,34.700001,35.860001,34.68,35.759998,31.373779,90085862
18-03-22,36.279999,36.48,35.759998,36.16,31.724718,65441073
21-03-22,36.5,36.5,35.919998,36.279999,31.829998,53664955
22-03-22,32.799999,34.240002,32.5,33.799999,33.799999,112043864
23-03-22,33.98,33.98,33.200001,33.5,33.5,44468359
24-03-22,33.52,34,33.299999,33.52,33.52,61727080
25-03-22,33.68,33.700001,33.200001,33.200001,33.200001,29633126
28-03-22,33.240002,33.259998,32.68,32.700001,32.700001,39591908
29-03-22,32.740002,33.52,32.5,32.52,32.52,55221836
30-03-22,32.560001,32.98,32.5,32.619999,32.619999,37829502
31-03-22,32.639999,32.880001,32.16,32.439999,32.439999,34259251
01-04-22,32.619999,33.439999,32.599998,33.32,33.32,64659689
04-04-22,33.439999,34.5,33.040001,34.380001,34.380001,65706570
05-04-22,34.5,35.040001,34.279999,34.599998,34.599998,53659254
06-04-22,34.560001,34.82,33.580002,33.619999,33.619999,44846808
07-04-22,33.720001,34.200001,33.720001,34.060001,34.060001,35789649
08-04-22,34.139999,34.220001,33.82,34.02,34.02,26686834
11-04-22,34.040001,34.740002,33.779999,34.360001,34.360001,65847219
12-04-22,34.380001,35.099998,34.139999,34.419998,34.419998,57879456
13-04-22,34.639999,35.400002,34.439999,35.16,35.16,86590907
14-04-22,35.540001,35.919998,34.880001,35.040001,35.040001,46400125
15-04-22,35.040001,35.360001,34.740002,35.299999,35.299999,28893387
18-04-22,35.380001,35.439999,35.060001,35.18,35.18,24062318
19-04-22,35.360001,35.880001,35.139999,35.880001,35.880001,51714496
20-04-22,36.040001,36.34,35.599998,35.68,35.68,45052485
21-04-22,35.700001,36.68,35.619999,36.5,36.5,50543037
22-04-22,36.380001,36.459999,34.720001,34.959999,34.959999,41750233
25-04-22,34.700001,34.939999,33.84,34.5,34.5,41822396
26-04-22,34.759998,35.34,33.040001,33.080002,33.080002,58685687
27-04-22,33.16,34.439999,33.02,34.34,34.34,70022017
28-04-22,34.259998,34.48,33.080002,33.16,33.16,48717051
29-04-22,33.599998,33.759998,33.119999,33.560001,33.560001,43070446
05-05-22,33.860001,34.119999,33.439999,33.5,33.5,45335907
06-05-22,33.259998,33.419998,32.560001,32.939999,32.939999,46254037
09-05-22,33.060001,33.720001,32.900002,33.52,33.52,65109727
10-05-22,33.860001,34.299999,33.84,34.200001,34.200001,18050906
11-05-22,34.779999,34.860001,33.720001,34.139999,34.139999,47554891
12-05-22,33.759998,33.82,32.080002,32.200001,32.200001,72822719
13-05-22,32.639999,32.740002,32.16,32.639999,32.639999,34547272
16-05-22,32.619999,32.619999,31.68,31.68,31.68,42076743
17-05-22,31.799999,32.259998,31.639999,31.719999,31.719999,43484920
18-05-22,31.66,32.119999,31.5,31.9,31.9,34306103
20-05-22,31.76,31.959999,30.98,31.02,31.02,40117354
23-05-22,31.66,31.82,30.6,31.440001,31.440001,48265737
24-05-22,31.639999,32.040001,31.200001,31.6,31.6,38290070
25-05-22,31.719999,32.439999,31.540001,32.279999,32.279999,42172655
26-05-22,32.279999,32.68,32.02,32.419998,32.419998,40927892
27-05-22,32.48,33.639999,32.48,32.880001,32.880001,62435659
30-05-22,33.360001,34.939999,33.02,34.740002,34.740002,77844494
31-05-22,34.720001,34.720001,33.98,34.200001,34.200001,48324081
01-06-22,34.200001,34.84,34.139999,34.240002,34.240002,40426372
02-06-22,34.299999,34.799999,33.860001,34.68,34.68,45052032
03-06-22,34.900002,35.419998,34.419998,34.52,34.52,46279978
06-06-22,34.66,35.48,34.48,35,35,46303838
07-06-22,35.060001,35.380001,34.34,34.700001,34.700001,45012144
08-06-22,34.880001,35.759998,33.799999,34.119999,34.119999,72722134
09-06-22,34.119999,34.380001,33.459999,33.919998,33.919998,43383737
10-06-22,33.5,34.220001,33.16,33.240002,33.240002,40327780
13-06-22,33.220001,33.220001,31.139999,31.139999,31.139999,90263248
14-06-22,31.26,31.540001,30.34,30.42,30.42,77937893
15-06-22,30.459999,30.799999,29.860001,29.959999,29.959999,107419439
16-06-22,30.139999,30.639999,29.120001,29.200001,29.200001,96694204
17-06-22,29.280001,29.440001,28.540001,28.84,28.84,121713439
20-06-22,28.9,28.98,27.379999,27.92,27.92,171212509
21-06-22,28.16,28.9,27.780001,28.700001,28.700001,137682877
22-06-22,28.540001,28.540001,27.860001,28.200001,28.200001,70038179
23-06-22,28.200001,28.280001,27.58,27.58,27.58,58410763
24-06-22,27.700001,28.16,27.18,27.860001,27.860001,74999420
27-06-22,27.139999,27.139999,27.139999,27.139999,27.139999,141044
28-06-22,28.1,28.18,27.18,27.559999,27.559999,56533627
29-06-22,27.459999,27.6,26.5,26.540001,26.540001,59974855
30-06-22,26.540001,27.459999,26.280001,27.139999,27.139999,65598028
01-07-22,27.1,27.459999,26.799999,27.059999,27.059999,47146179
04-07-22,27.040001,27.08,25.959999,25.959999,25.959999,49737189
05-07-22,26.299999,26.540001,25.6,26.08,26.08,66321257
06-07-22,26.219999,26.82,25.719999,26.66,26.66,76460496
07-07-22,26.799999,26.799999,25.98,26.219999,26.219999,47439442
08-07-22,26.219999,26.700001,26.120001,26.52,26.52,24842719
13-07-22,26.540001,26.559999,25.799999,25.98,25.98,35744629
14-07-22,25.9,26.32,25.66,25.959999,25.959999,38250165
18-07-22,26.299999,27.42,26.299999,27.32,27.32,61373923
19-07-22,27.32,27.780001,27,27.700001,27.700001,37402487
20-07-22,27.799999,28.34,27.799999,28.24,28.24,43239794
21-07-22,28.24,28.280001,27.76,27.799999,27.799999,38104814
22-07-22,28,28.5,27.940001,28.139999,28.139999,46018672
25-07-22,28.200001,28.66,28.200001,28.440001,28.440001,34004037
26-07-22,28.540001,28.780001,27.559999,27.58,27.58,45319119
27-07-22,27.719999,27.82,27.139999,27.219999,27.219999,32838463
28-07-22,27.5,27.82,27.1,27.18,27.18,35620572
29-07-22,27.18,27.799999,26.92,27.620001,27.620001,41210651
01-08-22,27.700001,28.16,27.700001,28.040001,28.040001,42576999
02-08-22,28.059999,28.280001,27.66,27.700001,27.700001,52788367
03-08-22,27.860001,27.98,27.5,27.66,27.66,36833159
04-08-22,27.879999,28.1,27.639999,27.84,27.84,47072757
05-08-22,27.959999,28,27.280001,27.58,27.58,51642468
08-08-22,27.76,28.780001,27.700001,28.700001,28.700001,78252145
09-08-22,28.74,28.959999,28.32,28.440001,28.440001,47331136
10-08-22,28.26,28.48,27.6,28.48,28.48,63824086
11-08-22,28.799999,28.959999,28.4,28.620001,28.620001,52222427
12-08-22,28.68,28.719999,28.059999,28.18,28.18,43312410
15-08-22,28.299999,28.32,27.799999,27.84,27.84,28336639
16-08-22,27.879999,28.1,26.74,27.76,27.76,53775396
17-08-22,27.860001,28.32,27.719999,27.940001,27.940001,53209542
18-08-22,28,29.98,27.76,29.48,29.48,218690292
19-08-22,29.58,30.48,29.42,29.719999,29.719999,100725655
22-08-22,29.9,30.219999,29.26,29.440001,29.440001,69600113
23-08-22,29.48,29.98,29.34,29.48,29.48,75973761
24-08-22,29.68,29.74,28.559999,28.66,28.66,70794018
25-08-22,28.4,29.74,28.4,29.08,29.08,84368517
26-08-22,29.16,30.1,28.74,29.5,29.5,120067699
29-08-22,29.5,29.639999,28.92,29.200001,29.200001,54737401
31-08-22,29.24,29.32,28.780001,28.780001,28.780001,51936818
01-09-22,28.780001,28.780001,27.9,27.9,27.9,60485606
02-09-22,28,28.42,27.780001,28.18,28.18,61235768
05-09-22,28.360001,30.98,28.200001,30.98,30.98,260764939
06-09-22,32.060001,33.5,30.98,31.780001,31.780001,300368485
07-09-22,31.82,31.84,30.6,30.74,30.74,107236846
08-09-22,31,32.360001,30.780001,30.9,30.9,102743906
09-09-22,31.360001,33.279999,31.18,32.459999,32.459999,259678758
12-09-22,33.060001,34,32.540001,33.400002,33.400002,217099954
13-09-22,33.84,34.220001,30.5,30.5,30.5,250048225
14-09-22,30.5,31.4,29.219999,31.18,31.18,104794201
15-09-22,31.040001,31.66,30.200001,30.200001,30.200001,104391732
16-09-22,30.24,31.059999,30.24,30.98,30.98,45690173
19-09-22,31.08,31.280001,29.540001,29.540001,29.540001,39833749
20-09-22,29.860001,30.639999,29.5,30.540001,30.540001,47825634
21-09-22,30.360001,30.459999,29.780001,30.02,30.02,40342425
